Metrics Server Information
Fri Mar 13 12:26:38 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:39 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:39 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:40 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:40 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:41 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:42 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:42 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:43 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:43 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:44 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:45 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:45 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:46 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:46 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:47 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:48 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:48 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:49 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:49 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:50 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:51 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:51 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:52 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:53 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:53 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:54 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:54 UTC 2020 vflow-6bf66b7758-sm8k9                            14m          39Mi            
Fri Mar 13 12:26:55 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:26:56 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:26:56 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:26:57 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:26:57 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:26:58 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:26:59 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:26:59 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:00 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:00 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:01 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:02 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:02 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:03 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:03 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:04 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:05 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:05 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:06 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:06 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:07 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:08 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:08 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:09 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:10 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:10 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:11 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:11 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:12 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:13 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:13 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:14 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:14 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:15 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:16 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:16 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:17 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:17 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:18 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:19 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:19 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:20 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:21 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:21 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:22 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:22 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:23 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:24 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:24 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:25 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:25 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:26 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:27 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:27 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:28 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:28 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
Fri Mar 13 12:27:29 UTC 2020 vflow-6bf66b7758-sm8k9                            1m           37Mi            
