Metrics Server Information
Fri Mar 13 16:22:24 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:27 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:29 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:32 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:34 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:35 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:35 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:36 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:38 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:38 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:39 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:41 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:43 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:48 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:49 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:49 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:50 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:51 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:51 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:52 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:52 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:53 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:55 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:56 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:56 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:57 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:58 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:58 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:59 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:22:59 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:00 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:01 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:01 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:02 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:03 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:03 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:04 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:05 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:05 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:06 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:06 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:07 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:08 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:08 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:09 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:10 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:10 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:11 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:11 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:12 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:13 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:13 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:14 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:15 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:15 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:16 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:16 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:17 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:18 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:18 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:19 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:20 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:20 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:21 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:21 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:22 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:23 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:23 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:24 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:27 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:29 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:32 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:32 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:34 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:35 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:35 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:36 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:38 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:38 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:39 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:41 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:41 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:43 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:48 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:49 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:49 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:50 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:51 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:51 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:52 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:53 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:53 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:23:55 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
